// SpatialAnalyzer SA 2022.2.0624.8 ( x64 )  
// Punkte relativ zum Koordiantensystem 'Station1::WORLD'
// 68.26% Vertrauensbereich (1.0 sigma)
// UNCERTAINTY: U-x,  U-y,  U-z
// AXES = CARTESIAN: X,  Y,  Z (mm)
// Collection,  Group,  Point,  X,  Y,  Z,  [Planar Offset],  [Radial Offset],  [HighTol-x],  [LowTol-x],  [HighTol-y],  [LowTol-y],  [HighTol-z],  [LowTol-z],  [HighTol-mag],  [LowTol-mag],  [U-x],  [U-y],  [U-z],  [U-mag],  [W-x],  [W-y],  [W-z],  [Timestamp],  [Notes],  [Most Recent Active Measurement Details]

Station1,  Löcher_Re_O_1,  10,  -38.070393,  121.173483,  190.769379,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 08:34:02,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.022340 mm,  Weather:T=21.9C,P=970.2hPA(mbar),H=40.7%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.014704 mm, h = 0.000372, v = 0.000459 deg. Level Compensation OFF
Station1,  Löcher_Re_O_1,  11,  -37.911463,  121.008896,  190.777884,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 08:34:11,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.019497 mm,  Weather:T=21.9C,P=970.2hPA(mbar),H=40.7%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.008403 mm, h = 0.000383, v = 0.000486 deg. Level Compensation OFF
Station1,  Löcher_Re_O_1,  12,  -38.017284,  121.174616,  190.748348,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 08:34:19,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.049673 mm,  Weather:T=21.9C,P=970.2hPA(mbar),H=40.7%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.015134 mm, h = 0.000520, v = 0.001578 deg. Level Compensation OFF
Station1,  Löcher_Re_O_1,  17,  -37.874867,  120.981265,  190.768321,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 08:36:49,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.003153 mm,  Weather:T=21.7C,P=970.2hPA(mbar),H=40.7%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.001694 mm, h = 0.000078, v = 0.000051 deg. Level Compensation OFF
Station1,  Löcher_Re_O_1,  18,  -37.869916,  120.997156,  190.802387,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 08:36:55,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.003541 mm,  Weather:T=21.7C,P=970.2hPA(mbar),H=40.7%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.002049 mm, h = 0.000065, v = 0.000078 deg. Level Compensation OFF
Station1,  Löcher_Re_O_1,  19,  -37.872105,  121.009797,  190.822615,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 08:37:02,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.004184 mm,  Weather:T=21.7C,P=970.2hPA(mbar),H=40.7%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.002383 mm, h = 0.000065, v = 0.000102 deg. Level Compensation OFF
Station1,  Positioniere Instr.1*,  H11,  86.458954,  -357.322831,  202.624818,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:04:12,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.002390 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Stable Pt Parameters:,  Start Trigger =  Taste/Verzögert,  Messverzögerung=0.000000,  Punkte=0,  Measure Time (Sec)=0.500000,  Abstand - stabil=0.001000,  Zeit - stabil=0.300000,  Min. Move from Prev. Pt=0.000000,  Lage I/II=Falsch,  Measure When Beam Found=Falsch,  std components: d = 0.000466 mm, h = 0.000053, v = 0.000032 deg. Level Compensation OFF
Station1,  Positioniere Instr.1*,  H12,  219.133774,  -357.428786,  -82.468123,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:04:17,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.001562 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Stable Pt Parameters:,  Start Trigger =  Taste/Verzögert,  Messverzögerung=0.000000,  Punkte=0,  Measure Time (Sec)=0.500000,  Abstand - stabil=0.001000,  Zeit - stabil=0.300000,  Min. Move from Prev. Pt=0.000000,  Lage I/II=Falsch,  Measure When Beam Found=Falsch,  std components: d = 0.000162 mm, h = 0.000035, v = 0.000028 deg. Level Compensation OFF
Station1,  Positioniere Instr.1*,  H13,  170.472659,  -358.240576,  -147.585355,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:04:28,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.001330 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Stable Pt Parameters:,  Start Trigger =  Taste/Verzögert,  Messverzögerung=0.000000,  Punkte=0,  Measure Time (Sec)=0.500000,  Abstand - stabil=0.001000,  Zeit - stabil=0.300000,  Min. Move from Prev. Pt=0.000000,  Lage I/II=Falsch,  Measure When Beam Found=Falsch,  std components: d = 0.000143 mm, h = 0.000031, v = 0.000023 deg. Level Compensation OFF
Station1,  Positioniere Instr.1*,  H14,  -82.007656,  -357.546932,  -153.562694,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:04:34,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.003194 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Stable Pt Parameters:,  Start Trigger =  Taste/Verzögert,  Messverzögerung=0.000000,  Punkte=0,  Measure Time (Sec)=0.500000,  Abstand - stabil=0.001000,  Zeit - stabil=0.300000,  Min. Move from Prev. Pt=0.000000,  Lage I/II=Falsch,  Measure When Beam Found=Falsch,  std components: d = 0.000242 mm, h = 0.000057, v = 0.000058 deg. Level Compensation OFF
Station1,  Positioniere Instr.1*,  TC1,  164.010987,  241.677301,  -179.134267,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:05:10,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.003504 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Stable Pt Parameters:,  Start Trigger =  Taste/Verzögert,  Messverzögerung=0.000000,  Punkte=0,  Measure Time (Sec)=0.500000,  Abstand - stabil=0.001000,  Zeit - stabil=0.300000,  Min. Move from Prev. Pt=0.000000,  Lage I/II=Falsch,  Measure When Beam Found=Falsch,  std components: d = 0.000287 mm, h = 0.000098, v = 0.000040 deg. Level Compensation OFF
Station1,  Positioniere Instr.1*,  TC2,  -149.086171,  241.707716,  -178.692431,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:05:21,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.006756 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Stable Pt Parameters:,  Start Trigger =  Taste/Verzögert,  Messverzögerung=0.000000,  Punkte=0,  Measure Time (Sec)=0.500000,  Abstand - stabil=0.001000,  Zeit - stabil=0.300000,  Min. Move from Prev. Pt=0.000000,  Lage I/II=Falsch,  Measure When Beam Found=Falsch,  std components: d = 0.001887 mm, h = 0.000160, v = 0.000055 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target,  Schlitz1,  -3.991227,  -26.161195,  -20.435116,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:10:56,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.057373 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.042669 mm, h = 0.000615, v = 0.000806 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target,  Schlitz2,  19.261867,  -25.870799,  -20.389662,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:11:05,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.062704 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.048340 mm, h = 0.000571, v = 0.000896 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target2,  Schlitz1,  -5.246011,  -24.346654,  -20.101457,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:11:26,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.085140 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.027582 mm, h = 0.000749, v = 0.001967 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target2,  Schlitz2,  17.605018,  -26.021930,  -20.394710,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:11:37,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.070164 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.062766 mm, h = 0.000681, v = 0.000506 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target3,  Schlitz1,  -4.399672,  -26.114179,  -20.242792,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:13:39,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.013169 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.007466 mm, h = 0.000284, v = 0.000078 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target3,  Schlitz2,  19.189446,  -25.928290,  -20.170205,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:13:50,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.023666 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.018242 mm, h = 0.000370, v = 0.000180 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target4,  Schlitz1,  -3.919425,  -26.179377,  -20.062042,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:17:17,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.019912 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.010459 mm, h = 0.000444, v = 0.000123 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target4,  Schlitz2,  16.302835,  -25.981135,  -19.996133,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:17:25,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.073559 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.055654 mm, h = 0.001217, v = 0.000498 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target5,  Schlitz1,  -2.801566,  -26.143633,  -20.005487,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:17:37,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.015499 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.008694 mm, h = 0.000336, v = 0.000093 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target5,  Schlitz2,  19.168724,  -25.942462,  -19.980539,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:17:44,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.043302 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.018858 mm, h = 0.001041, v = 0.000255 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_FL1,  1,  29.392395,  -24.605741,  22.091521,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:20:21,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.058337 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.021187 mm, h = 0.001342, v = 0.000627 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_FL1,  2,  29.348663,  -28.303260,  21.839097,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:20:25,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.083278 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.005453 mm, h = 0.001314, v = 0.001780 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_FL1,  3,  29.326838,  -24.195844,  2.281949,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:20:30,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.021081 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.006941 mm, h = 0.000515, v = 0.000182 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_FL1,  4,  29.323299,  -26.566007,  2.233426,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:20:34,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.020831 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.010487 mm, h = 0.000447, v = 0.000205 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_FL1,  5,  29.325087,  -23.354857,  11.067002,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:20:38,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.024359 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.010859 mm, h = 0.000595, v = 0.000082 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_FL1,  6,  29.269039,  -27.733369,  11.260999,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:20:42,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.061090 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.026198 mm, h = 0.000663, v = 0.001302 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_DS1,  7,  20.141849,  -24.033338,  31.392441,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:21:01,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.045574 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.024997 mm, h = 0.000787, v = 0.000651 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_DS1,  8,  19.838339,  -27.300829,  31.153717,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:21:05,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.027513 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.014677 mm, h = 0.000484, v = 0.000393 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_DS1,  9,  9.871932,  -22.793603,  31.437402,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:21:10,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.094978 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.068931 mm, h = 0.000439, v = 0.001643 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_DS1,  10,  -26.946691,  -23.031969,  31.378831,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:21:19,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.096196 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.056345 mm, h = 0.000582, v = 0.001914 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_DS1,  11,  -13.125681,  -24.029441,  31.265644,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:21:24,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.015873 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.009626 mm, h = 0.000304, v = 0.000145 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_DS1,  12,  8.786244,  -23.996488,  31.204890,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:21:31,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.030248 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.012214 mm, h = 0.000649, v = 0.000364 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_DS1,  13,  6.045976,  -21.630280,  31.012510,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:21:35,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.028135 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.010412 mm, h = 0.000639, v = 0.000296 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_U1,  14,  7.550306,  -14.856227,  17.756199,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:21:59,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.026014 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.014676 mm, h = 0.000554, v = 0.000179 deg. Level Compensation OFF
Station1,  BFM-Pos-Cabon Target_F_U1,  15,  15.986803,  -14.816690,  11.465554,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  09/14/22 13:22:03,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.044719 mm,  Weather:T=21.2C,P=969.3hPA(mbar),H=40.8%,  Fast Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.018493 mm, h = 0.001086, v = 0.000241 deg. Level Compensation OFF
