// SpatialAnalyzer SA 2023.1.0525.4 ( x64 )  
// Punkte relativ zum Koordiantensystem '20230914::WORLD*'
// 68.26% Vertrauensbereich (1.0 sigma)
// UNCERTAINTY: U-x,  U-y,  U-z
// AXES = CARTESIAN: X,  Y,  Z (mm)
// Collection,  Group,  Point,  X,  Y,  Z,  [Planar Offset],  [Radial Offset],  [HighTol-x],  [LowTol-x],  [HighTol-y],  [LowTol-y],  [HighTol-z],  [LowTol-z],  [HighTol-mag],  [LowTol-mag],  [U-x],  [U-y],  [U-z],  [U-mag],  [W-x],  [W-y],  [W-z],  [Timestamp],  [Notes],  [Most Recent Active Measurement Details]

20230914,  Panel7_aufn,  PA7_08,  -672.322244,  -480.277665,  -146.611819,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.012350,  0.012411,  0.013907,  0.022360,  ,  ,  ,  09/14/23 11:24:37,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.018907 mm,  Weather:T=25.7C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000220 mm, h = 0.000348, v = 0.000256 deg. Level Compensation OFF
20230914,  Panel7_aufn,  PA7_09,  -672.375667,  -399.433069,  -146.006080,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.012274,  0.012315,  0.013884,  0.022250,  ,  ,  ,  09/14/23 11:24:41,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.016457 mm,  Weather:T=25.7C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.001425 mm, h = 0.000266, v = 0.000263 deg. Level Compensation OFF
20230914,  Panel7_aufn,  PA7_10,  -671.627066,  413.169942,  -145.496184,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.012220,  0.012247,  0.013868,  0.022173,  ,  ,  ,  09/14/23 11:25:04,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.009785 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.001637 mm, h = 0.000181, v = 0.000128 deg. Level Compensation OFF
20230914,  Panel7_aufn,  PA7_11,  -671.580623,  479.454681,  -145.824246,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.012273,  0.012315,  0.013883,  0.022249,  ,  ,  ,  09/14/23 11:25:09,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.010097 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000182 mm, h = 0.000136, v = 0.000185 deg. Level Compensation OFF
20230914,  Panel7_aufn,  PA7_12,  -624.949755,  477.660501,  -69.866497,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.011942,  0.011982,  0.013692,  0.021764,  ,  ,  ,  09/14/23 11:25:13,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.010513 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000422 mm, h = 0.000180, v = 0.000169 deg. Level Compensation OFF
20230914,  Panel7_aufn,  PA7_1,  -254.166321,  477.605141,  571.436470,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.009706,  0.009511,  0.011990,  0.018123,  ,  ,  ,  09/14/23 11:25:19,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.004898 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000881 mm, h = 0.000114, v = 0.000091 deg. Level Compensation OFF
20230914,  Panel7_aufn,  PA7_5,  -208.899646,  -459.820246,  653.423864,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.009589,  0.009378,  0.011751,  0.017832,  ,  ,  ,  09/14/23 11:26:15,  ,  AT960-LR 750836,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.019679 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
20230914,  Panel7_aufn,  PA7_4,  -209.640086,  -385.247791,  653.417221,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.009515,  0.009223,  0.011745,  0.017707,  ,  ,  ,  09/14/23 11:26:23,  ,  AT960-LR 750836,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.029140 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
20230914,  Panel7_aufn,  PA7_3,  -208.923109,  409.023521,  655.230341,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.009464,  0.009113,  0.011737,  0.017617,  ,  ,  ,  09/14/23 11:26:30,  ,  AT960-LR 750836,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.029292 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
20230914,  Panel7_aufn,  PA7_2,  -209.092969,  475.735618,  653.931005,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.009524,  0.009242,  0.011744,  0.017721,  ,  ,  ,  09/14/23 11:26:35,  ,  AT960-LR 750836,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.022512 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
20230914,  Panel7_aufn,  M20,  -430.658690,  862.010517,  181.261928,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.011478,  0.011670,  0.013182,  0.021017,  ,  ,  ,  09/14/23 11:27:28,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.008872 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.001150 mm, h = 0.000182, v = 0.000130 deg. Level Compensation OFF
20230914,  Panel7_aufn,  M21,  -430.641088,  901.989534,  181.316902,  6.350000,  6.350000,  ,  ,  ,  ,  ,  ,  ,  ,  0.011544,  0.011758,  0.013202,  0.021114,  ,  ,  ,  09/14/23 11:27:34,  ,  AT960-LR 750836,  Reflector 'RRR 0.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 0.5in',  RMS Error 0.018571 mm,  Weather:T=25.5C,P=982.2hPA(mbar),H=55.8%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=0.500000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000771 mm, h = 0.000393, v = 0.000262 deg. Level Compensation OFF
